month,total_sales,total_orders,unique_customers,average_order_value,top_category,new_customers,returning_customers,customer_retention_rate,gross_margin,marketing_spend,customer_acquisition_cost,conversion_rate
2023-01,116001,2089,2079,147.53,Electronics,218,2878,0.773,0.353,11141,52.63,0.0628
2023-01,171334,4075,2350,117.63,Fashion,190,670,0.813,0.376,21555,76.89,0.038
2023-03,128970,2405,3105,107.8,Home & Garden,180,2521,0.746,0.357,5850,39.63,0.043
2023-04,59556,3995,2615,88.9,Books & Media,734,908,0.829,0.271,23659,31.16,0.0316
2023-05,162544,4554,1561,80.61,Electronics,623,859,0.899,0.369,9503,47.87,0.067
2023-05,143016,3515,883,97.72,Fashion,298,2170,0.756,0.331,20117,40.68,0.0621
2023-06,72828,2387,1681,96.38,Sports & Outdoors,709,1035,0.722,0.421,19916,74.84,0.0274
2023-07,164990,4289,2798,148.45,Books & Media,792,1340,0.793,0.431,17137,40.25,0.0512
2023-08,62751,1285,1565,109.56,Fashion,317,1061,0.828,0.426,22416,29.7,0.0353
2023-09,59101,1039,1941,98.0,Electronics,419,759,0.611,0.398,17102,30.78,0.0334
2023-10,194196,4909,1237,101.17,Sports & Outdoors,691,2306,0.839,0.261,5181,40.56,0.0401
2023-11,51870,2773,1729,90.32,Electronics,256,2859,0.705,0.281,11441,45.82,0.0223
2023-12,186042,1501,1752,145.47,Home & Garden,775,2550,0.781,0.364,11134,70.85,0.0384
2024-01,161348,3535,1436,82.24,Electronics,427,1589,0.845,0.331,24734,30.59,0.0222
2024-02,99717,3033,3652,148.81,Beauty & Health,135,1236,0.701,0.273,12748,45.04,0.0737
2024-03,58988,4432,3318,91.17,Home & Garden,499,1628,0.856,0.332,9284,73.35,0.0255
2024-04,144440,2921,2980,93.4,Books & Media,242,1710,0.707,0.297,21912,50.25,0.0363
2024-05,185786,1951,1288,98.68,Beauty & Health,784,2820,0.66,0.354,5034,77.76,0.0283
2024-06,170116,1886,1420,142.44,Electronics,202,2105,0.8,0.391,6147,41.89,0.0518
2024-07,158251,2564,1016,133.13,Electronics,515,2222,0.715,0.349,12671,34.88,0.0741
2024-08,165097,1358,900,135.87,Electronics,244,2207,0.83,0.266,9096,59.59,0.0724
2024-09,140327,1356,1174,149.41,Books & Media,788,2654,0.716,0.291,16627,64.98,0.0667
2024-10,150755,2007,3639,147.85,Home & Garden,666,1024,0.705,0.409,18917,27.16,0.0333
2024-11,158729,3838,848,105.87,Fashion,149,1459,0.691,0.375,10967,75.29,0.0621
